trait_key,trait_display,trait_category,VARIABLE,cluster_id_numeric,cluster_name,supercluster,class_auto,neurotransmitter,top_regions,top_dissections,top_genes,NGENES,BETA,BETA_STD,SE,P,log10_neg_P,bonferroni_significant,rank_within_trait,independent,independent_rank,cluster_id,n_cells
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster185,185,CA13_185,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human CA1C-CA3C: 43.0%, Human Sub: 38.9%, Human CA1-2R: 13.0%","NTS, FNDC1, AC116345.1, LINC02153, AC023781.1, ESRRAP2, GNA14-AS1, AC092661.1, C16orf74, AL356417.2",16361,10.762,0.018905,4.9351,0.01461,1.8353497840657031,False,172,False,,185,561.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster94,94,DLNP_94,Deep-layer near-projecting,NEUR,VGLUT1,"Cerebral cortex: 94.1%, Hippocampus: 2.6%, Amygdala: 2.0%","Human MTG: 18.0%, Human TF: 6.6%, Human V2: 6.2%","IFNG-AS1, CD200R1L, LINC02218, NPSR1-AS1, LINC02042, CCDC80, IL26, BARX2, CD200R1L-AS1, ERG",16361,12.179,0.019151,5.6166,0.015077,1.8216850651678402,False,173,False,,94,2547.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster178,178,Misc_178,Miscellaneous,NEUR,VGLUT1 VGLUT2,"Hippocampus: 43.8%, Midbrain: 29.4%, Cerebral cortex: 26.8%","Human Sub: 37.9%, Human SC: 29.4%, Human TH-TL: 21.6%","AC008662.1, AC091096.1, AP003066.1, AL391117.1, COBLL1, AC099517.1, AC097528.1, LINC02143, AC008415.1, AC004052.1",16361,11.66,0.01873,5.446,0.016148,1.7918812592617233,False,174,False,,178,691.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster90,90,DLNP_90,Deep-layer near-projecting,NEUR,VGLUT1,"Cerebral cortex: 95.7%, Basal forebrain: 3.4%, Hypothalamus: 0.6%","Human M1C: 21.6%, Human FI: 10.5%, Human A25: 9.5%","IFNG-AS1, AC244502.1, NPSR1-AS1, CCDC80, CD200R1L, ERG, LINC02218, PDLIM1, BARX2, AC093912.1",16361,11.201,0.019016,5.2388,0.016265,1.7887459323821275,False,175,False,,90,1804.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster397,397,Splat_397,Splatter,NEUR,SER VGLUT3,"Pons: 80.1%, Medulla: 8.1%, Midbrain: 7.6%","Human PnRF: 26.5%, Human PnEN: 26.2%, Human DTg: 23.2%","TPH2, SLC6A4, FEV, SLC18A2, LMX1B, DDC, GATA3, NDNF, VWA5B1, AMIGO2",16361,8.3264,0.018412,3.8949,0.016276,1.7884523188187524,False,176,False,,397,1316.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster172,172,Amex_172,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 90.6%, Hippocampus: 8.8%, Amygdala: 0.6%","Human MEC: 81.6%, Human Sub: 8.8%, Human LEC: 8.6%","TGFBI, AC116345.1, AL391117.1, S100Z, AOX1, CRHR2, LINC01886, FBXL21P, AC092162.2, PLEKHG4B",16361,11.561,0.019223,5.4519,0.016989,1.7698321836538085,False,177,False,,172,8592.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster215,215,MSN_215,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 85.0%, Amygdala: 9.2%, Cerebral cortex: 3.6%","Human NAC: 43.8%, Human GPe: 16.9%, Human BNST: 8.9%","LINC02137, AC090124.1, AC068875.1, DRD3, AC092604.1, AL049830.3, C6orf141, AL445584.2, AL020994.2, AC107208.1",16361,8.4984,0.018285,4.0504,0.017955,1.745814590537908,False,178,False,,215,16654.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster214,214,MSN_214,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 61.9%, Amygdala: 15.7%, Cerebral cortex: 13.3%","Human SI: 37.9%, Human NAC: 15.7%, Human BNST: 14.8%","DRD3, AC010478.1, PDYN, AL020994.2, GPR101, AL359220.1, AC092604.1, MYO3A, DRD1, C6orf141",16361,11.407,0.018188,5.4416,0.01804,1.7437634667940771,False,179,False,,214,14016.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster398,398,Splat_398,Splatter,NEUR,VGLUT2,"Medulla: 86.6%, Pons: 12.8%, Midbrain: 0.2%","Human MoRF-MoEN: 40.5%, Human MoAN: 37.3%, Human MoSR: 8.9%","PHOX2B-AS1, PHOX2B, LINC00682, HOXB3, SLC5A7, SLC6A2, GAL, TH, PHOX2A, HOTAIRM1",16361,7.6446,0.018106,3.648,0.01807,1.743041847439068,False,180,False,,398,2093.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster411,411,Splat_411,Splatter,NEUR,VGLUT2,"Hypothalamus: 99.2%, Amygdala: 0.2%, Midbrain: 0.2%","Human HTHma-HTHtub: 37.3%, Human HTHpo-HTHso: 36.7%, Human MN: 10.8%","PPP1R17, GABRE, ECEL1, LHX5-AS1, PRDM13, RERGL, RADX, KC877982.1, PIK3C2G, SLITRK6",16361,7.8138,0.018369,3.7367,0.018269,1.7382852242056335,False,181,False,,411,1665.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster162,162,Amex_162,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 84.9%, Hippocampus: 8.9%, Cerebral cortex: 6.2%","Human BL: 29.2%, Human CMN: 27.0%, Human BM: 25.5%","AC018742.1, POSTN, MEPE, MCOLN3, P2RX2, LINC01885, LINC01606, AC009411.2, DCDC2C, SYTL1",16361,11.641,0.018529,5.5698,0.018319,1.7370982373458623,False,182,False,,162,807.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster167,167,Misc_167,Miscellaneous,NEUR,VGLUT1,"Hippocampus: 76.8%, Cerebral cortex: 14.3%, Midbrain: 8.2%","Human Sub: 29.3%, Human CA1U-CA2U-CA3U: 25.4%, Human CA1-2R: 15.9%","LINC01524, ANO2, AL109930.1, FRMD6-AS2, AL391097.3, AL031674.1, TRPC6, RASSF9, AL391097.1, SEMA3D",16361,11.354,0.018463,5.4577,0.018751,1.7269755661815354,False,183,False,,167,1973.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster163,163,CA13_163,Hippocampal CA1-3,NEUR,VGLUT1 VGLUT2,"Amygdala: 93.5%, Hippocampus: 5.9%, Hypothalamus: 0.4%","Human CMN: 92.3%, Human CA1U-CA2U-CA3U: 4.9%, Human BM: 1.2%","POSTN, DCN, GPC3, TACR3, LINC02163, AC068759.1, AC004862.1, LINC01606, IGFBP3, AC002480.2",16361,9.4342,0.017742,4.5529,0.019135,1.7181715334394818,False,184,False,,163,492.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster263,263,MGE_263,MGE interneuron,NEUR,GABA,"Cerebral cortex: 98.5%, Basal forebrain: 0.6%, Hippocampus: 0.4%","Human M1C: 18.6%, Human A29-A30: 10.6%, Human V1C: 9.3%","LRRC38, OSTN, SULF1, TCIM, PVALB, ADAMTS17, RNF144B, AC118942.1, PRDM1, AL096865.1",16361,12.998,0.018625,6.2819,0.019278,1.7149380240648382,False,185,False,,263,6587.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster350,350,Splat_350,Splatter,NEUR,GLY,"Medulla: 98.2%, Spinal cord: 1.0%, Pons: 0.7%","Human MoRF-MoEN: 48.6%, Human MoAN: 35.1%, Human MoSR: 14.5%","SLC6A5, HOXB3, SKOR2, TFAP2A, LBX1-AS1, CRABP1, HOXA3, MAB21L2, HOXB2, HOXD3",16361,10.981,0.018399,5.3239,0.01958,1.708187312532881,False,186,False,,350,3486.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster147,147,DLIT_147,Deep-layer intratelencephalic,NEUR,VGLUT1,"Cerebral cortex: 65.1%, Amygdala: 19.4%, Basal forebrain: 11.8%","Human Cla: 9.4%, Human FI: 6.8%, Human Idg: 5.9%","CCN4, TMEM233, AP000331.1, THEMIS, AC079163.2, RXFP2, VIT, AC011754.1, SH2D1B, PXDN",16361,14.124,0.017965,6.8883,0.020168,1.6953371673316104,False,187,False,,147,13265.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster170,170,Misc_170,Miscellaneous,NEUR,VGLUT1 VGLUT2,"Hippocampus: 68.6%, Hypothalamus: 21.7%, Cerebral cortex: 6.4%","Human CA1: 57.7%, Human HTHtub: 21.5%, Human CA1U-CA2U-CA3U: 9.3%","LINC02752, POSTN, DCN, ITPRID1, LINC02309, LINC02316, AC124290.1, GRB14, IFNG-AS1, MAFA",16361,11.493,0.017576,5.6104,0.020268,1.6931891043813665,False,188,False,,170,503.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster390,390,Splat_390,Splatter,NEUR,GABA,"Thalamus: 81.4%, Amygdala: 5.6%, Pons: 5.3%","Human LG: 42.0%, Human ANC: 34.7%, Human BNST: 5.4%","ECEL1, SST, LINC00540, PAX6, DLK1, ARHGAP36, EGFL6, GPC3, LHX1, SIX3",16361,13.049,0.017638,6.3762,0.020359,1.6912435576293672,False,189,False,,390,3366.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster153,153,Amex_153,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 93.4%, Hippocampus: 5.3%, Cerebral cortex: 1.3%","Human BL: 77.7%, Human La: 9.7%, Human CA1U-CA2U-CA3U: 5.3%","LINC02770, DCSTAMP, AC005909.2, AC068112.1, LINC01903, AL445207.1, AC022655.1, TG, PPP1R1C, LINC02073",16361,9.6956,0.017571,4.741,0.020433,1.6896678649977288,False,190,False,,153,2227.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster333,333,Mmb_333,Mammillary body,NEUR,HDC VGLUT2,"Hypothalamus: 97.7%, Cerebral cortex: 1.0%, Thalamus: 0.8%","Human HTHma-HTHtub: 36.0%, Human HTHtub: 28.7%, Human MN: 27.0%","SIM1, AC244258.1, LHX1-DT, LTBP1, FOXB1, ZFHX4-AS1, CD36, LHX1, PMFBP1, PITX2",16361,8.7442,0.01823,4.2927,0.020834,1.6812273401745204,False,191,False,,333,711.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster108,108,DLCT6b_108,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 89.4%, Hippocampus: 6.0%, Basal forebrain: 2.1%","Human M1C: 19.4%, Human A29-A30: 16.6%, Human A44-A45: 5.6%","LINC02699, AC105021.1, LINC02726, SH2D1B, IL4R, SEMA3E, LINC02718, AC046195.1, VWA2, TMC3",16361,14.049,0.018139,6.8973,0.020842,1.6810606084393298,False,192,False,,108,9206.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster452,452,Thex_452,Thalamic excitatory,,VGLUT2,"Thalamus: 98.9%, Midbrain: 1.1%, Amygdala: 0.0%","Human LG: 73.7%, Human VPL: 7.2%, Human MG: 6.6%","PVALB, ST8SIA6-AS1, PPP1R17, RGS16, SHOX2, TGFBR2, DEFB1, CASQ2, ITM2A, ST8SIA6",16361,7.8267,0.017539,3.896,0.022283,1.6520263397219617,False,193,False,,452,5044.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster247,247,MGE_247,MGE interneuron,NEUR,GABA,"Hippocampus: 91.0%, Amygdala: 4.8%, Cerebral cortex: 3.4%","Human CA1C-CA3C: 20.3%, Human CA1U-CA2U-CA3U: 19.1%, Human CA1: 16.6%","AC022133.2, AC022126.1, AL450345.2, KCNJ5, TNFSF15, LINC02624, MYHAS, ZAP70, LINC02192, FAM89A",16361,11.367,0.017671,5.6964,0.023008,1.6381211312972115,False,194,False,,247,1110.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster109,109,DLCT6b_109,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 94.0%, Hippocampus: 3.3%, Basal forebrain: 1.8%","Human M1C: 16.5%, Human MTG: 9.8%, Human TH-TL: 5.7%","AC105021.1, AC073968.2, VWA2, IL4R, C5AR2, SEMA3E, SH2D1B, ABCC9, SGCG, ADAMTSL1",16361,13.17,0.017726,6.6055,0.023093,1.6365196444403993,False,195,False,,109,10646.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster441,441,Midi_441,Midbrain-derived inhibitory,NEUR,GABA,"Thalamus: 89.9%, Midbrain: 8.8%, Pons: 0.7%","Human Pul: 15.3%, Human MD: 13.6%, Human ETH: 13.0%","DMBX1, OTX2-AS1, AC008163.1, AL161757.4, OTX2, TSPAN12, AL137100.3, LINC01210, CASR, MYO3B",16361,11.461,0.018035,5.7753,0.023614,1.6268304410962786,False,196,False,,441,22931.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster137,137,DLIT_137,Deep-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 94.4%, Basal forebrain: 2.1%, Hippocampus: 1.9%","Human MTG: 7.5%, Human A13: 5.6%, Human M1C: 4.6%","LINC02196, AC099517.1, AC079380.1, AC073578.2, ADGRL4, PKD2L1, AC021134.1, AL450352.1, TRIM22, ARHGAP15",16361,10.971,0.017511,5.5384,0.023814,1.623167650709193,False,197,False,,137,17737.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster209,209,MSN_209,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 96.3%, Thalamus: 2.9%, Amygdala: 0.6%","Human CaB: 77.9%, Human Pu: 8.2%, Human NAC: 5.1%","AL450332.1, AL139379.1, LINC02137, AC004551.1, AC015631.1, LINC02462, AL445584.2, LPL, PLEK, CA12",16361,6.98,0.016898,3.5247,0.023846,1.6225844603814858,False,198,False,,209,11410.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster307,307,CBI_307,Cerebellar inhibitory,NEUR,GABA,"Cerebellum: 70.3%, Medulla: 12.1%, Pons: 11.7%","Human CBV: 58.9%, Human CBL: 10.0%, Human PnEN: 5.7%","SCGN, TFAP2B, LINC00492, TFAP2A, TPTE2P4, CLCNKA, LIPG, LRRC38, LINC02552, LBX1-AS1",16361,8.5761,0.017356,4.3429,0.024158,1.6169390230690068,False,199,False,,307,3020.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster211,211,MSN_211,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 85.7%, Amygdala: 6.3%, Cerebral cortex: 4.2%","Human CaB: 26.7%, Human NAC: 18.8%, Human Pu: 17.8%","AL445584.2, AL450332.1, LINC02137, TH, CA12, AC138646.1, PDYN, AC107208.1, AL139379.1, MME",16361,6.9272,0.016586,3.5309,0.024899,1.6038180947999627,False,200,False,,211,9093.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster92,92,DLNP_92,Deep-layer near-projecting,NEUR,VGLUT1,"Cerebral cortex: 94.7%, Hippocampus: 2.5%, Basal forebrain: 2.2%","Human MTG: 12.1%, Human Ig: 8.6%, Human A1C: 6.9%","CD200R1L, ERG, IFNG-AS1, NPSR1-AS1, BARX2, LINC02042, AC009081.2, AC129807.1, CD200R1L-AS1, CCDC80",16361,10.905,0.017349,5.6133,0.026031,1.5845091478285314,False,201,False,,92,2119.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster455,455,Thex_455,Thalamic excitatory,NEUR,VGLUT2,"Thalamus: 97.9%, Midbrain: 2.1%, Cerebral cortex: 0.0%","Human Pul: 40.5%, Human ETH: 38.2%, Human MD: 5.5%","AC037486.1, LINC01151, SMILR, MATN3, FSHR, COL6A5, CYP27C1, CLEC3A, ITIH5, AC012535.1",16361,8.3005,0.016464,4.2901,0.026516,1.5764919896545073,False,202,False,,455,474.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster276,276,CGE_276,CGE interneuron,NEUR,GABA VGLUT3,"Hippocampus: 73.7%, Amygdala: 13.0%, Cerebral cortex: 10.8%","Human CA3R: 12.6%, Human CA4C-DGC: 12.2%, Human CA1U-CA2U-CA3U: 11.2%","SHISAL2B, HTR3A, SLC17A8, LINC01997, GAS2L3, SCGN, AC112178.1, GPC3, PTGFR, ACADL",16361,10.612,0.016809,5.5016,0.026886,1.5704738057033132,False,203,False,,276,2080.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster201,201,DG_201,Hippocampal dentate gyrus,NEUR,VGLUT1,"Hippocampus: 99.9%, Midbrain: 0.1%, Thalamus: 0.0%","Human DGU-CA4Upy: 34.3%, Human DGR-CA4: 34.3%, Human DGR-CA4Rpy: 14.6%","AC097487.1, AC097528.1, COL6A3, NTF3, LINC01697, ANKRD20A19P, AL672167.1, LINC01324, AC092110.1, AL445985.1",16361,11.069,0.016945,5.7676,0.027488,1.5608568578488518,False,204,False,,201,18996.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster107,107,DLCT6b_107,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 100.0%, Amygdala: 0.0%, Hippocampus: 0.0%","Human V1C: 68.8%, Human M1C: 9.8%, Human Pro: 9.2%","AC023503.1, LINC02699, ITGA11, VWA2, AL121904.2, SYT6, DPP4, CELSR1, AACSP1, AC016598.1",16361,8.0287,0.016141,4.2028,0.028057,1.5519587678443216,False,205,False,,107,998.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster258,258,MGE_258,MGE interneuron,NEUR,GABA VGLUT3,"Cerebral cortex: 80.1%, Hippocampus: 6.7%, Amygdala: 6.3%","Human M1C: 8.8%, Human MEC: 6.6%, Human FI: 5.5%","WNT16, LINC01035, HGF, LHX6, TCIM, AC006364.1, AC046195.2, MYO5B, CRHBP, ARX",16361,11.434,0.01698,6.0597,0.029594,1.5287963305297476,False,206,False,,258,12943.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster188,188,CA13_188,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 98.4%, Cerebral cortex: 1.2%, Amygdala: 0.3%","Human CA1U-CA2U-CA3U: 31.4%, Human Sub: 31.1%, Human CA1: 29.6%","NTS, AC023781.1, CTXND1, AC004160.1, LINC02153, AC010230.1, FNDC1, ABCA13, COL24A1, AC092661.1",16361,9.9172,0.015817,5.2704,0.02995,1.5236031732746698,False,207,False,,188,1458.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster312,312,URL_312,Upper rhombic lip,NEUR,VGLUT1,"Medulla: 61.0%, Pons: 34.8%, Cerebellum: 3.6%","Human MoAN: 47.2%, Human PnAN: 33.2%, Human MoSR: 8.2%","TTR, CBLN3, AC073225.1, AC092957.1, MSR1, CRTAM, LINC01798, AL359208.1, AC044798.3, SLC22A31",16361,5.2541,0.017283,2.8092,0.030732,1.5124091754839455,False,208,False,,312,5392.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster409,409,Splat_409,Splatter,NEUR,GABA,"Basal forebrain: 66.5%, Amygdala: 14.2%, Thalamus: 9.9%","Human CaB: 17.8%, Human SI: 13.0%, Human NAC: 11.5%","GLP1R, CRABP1, CER1, TAC3, AL096799.1, TRH, LINC02203, NANOS1, NPR3, CHRNA3",16361,5.611,0.015441,3.0058,0.03098,1.5089185865768129,False,209,False,,409,6395.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster445,445,Thex_445,Thalamic excitatory,,VGLUT2,"Thalamus: 99.3%, Hippocampus: 0.7%, Cerebral cortex: 0.0%","Human LG: 98.5%, Human MG: 0.7%, Human DGR-CA4Rpy: 0.7%","LINC01491, AL355612.1, DCDC2C, AC092078.3, LCP1, SHOX2, CHRNA2, FZD10-AS1, VEGFC, DEFB1",16361,6.0501,0.016658,3.2417,0.031006,1.5085542573027284,False,210,False,,445,134.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster352,352,Splat_352,Splatter,,GABA,"Midbrain: 97.3%, Pons: 0.9%, Medulla: 0.8%","Human SC: 81.8%, Human IC: 10.4%, Human PAG-DR: 2.7%","LHX1, EBF1, EBF3, GATA3, TRAC, GATA3-AS1, PVALB, HAS2-AS1, HAS2, LHX1-DT",16361,9.6514,0.016004,5.2135,0.032078,1.4937927169477447,False,211,False,,352,862.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster448,448,Thex_448,Thalamic excitatory,NEUR,VGLUT2,"Thalamus: 99.7%, Amygdala: 0.3%, Basal forebrain: 0.0%","Human VLN: 59.6%, Human CM-Pf: 18.2%, Human LP: 13.2%","CASQ2, AC093298.2, GDNF, CHRNA2, AL033530.1, FAM20A, TAFA4, MATN3, ST8SIA6, COL4A4",16361,5.812,0.016385,3.1457,0.032342,1.4902331272216127,False,212,False,,448,5500.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster157,157,Amex_157,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 65.8%, Cerebral cortex: 28.7%, Hippocampus: 5.5%","Human BL: 31.3%, Human BM: 23.4%, Human Pir: 14.2%","TG, CERS3-AS1, AC099565.1, CAPN8, AL136441.1, SLA, MOXD1, DSP, AL136985.3, SEMA3D",16361,8.737,0.016434,4.7448,0.032794,1.4842056076679804,False,213,False,,157,14855.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster129,129,ULIT_129,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 99.1%, Hippocampus: 0.4%, Basal forebrain: 0.4%","Human MTG: 14.4%, Human A44-A45: 8.5%, Human A46: 6.7%","LINC02296, LINC00326, AC110014.1, AC016598.2, AJ009632.2, LINC01478, AC016598.1, AC008696.2, LINC00508, LINC00507",16361,11.724,0.01647,6.3796,0.033059,1.4807102875174543,False,214,False,,129,46343.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster139,139,DLIT_139,Deep-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 95.2%, Basal forebrain: 1.9%, Hippocampus: 1.5%","Human MTG: 12.0%, Human M1C: 7.8%, Human A43: 4.4%","AC016687.2, AC016687.3, AP003066.1, AL033539.2, AC099517.1, AC073578.2, Z68323.1, AC060765.2, AC021134.1, RCSD1",16361,10.552,0.016062,5.7584,0.033451,1.4755908946976428,False,215,False,,139,24657.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster118,118,L5ET_118,Miscellaneous,NEUR,VGLUT1,"Hippocampus: 60.6%, Cerebral cortex: 26.6%, Midbrain: 11.9%","Human Sub: 36.7%, Human TH-TL: 23.9%, Human SC: 11.9%","CSN1S1, ERG, AC005482.1, ATP6V1C2, SLC5A7, LINC02433, LINC00607, ABCB11, POU3F1, EHF",16361,7.9457,0.015693,4.3377,0.033501,1.4749422291422585,False,216,False,,118,109.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster124,124,ULIT_124,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 98.9%, Basal forebrain: 0.5%, Hippocampus: 0.2%","Human MTG: 12.5%, Human A44-A45: 10.1%, Human A13: 9.0%","LINC00507, LINC00508, AC097512.1, AC110614.1, LINC02263, LINC02306, LINC00326, AC092440.1, AC093607.1, AC110014.1",16361,10.012,0.016087,5.4729,0.033675,1.472692395604977,False,217,False,,124,28224.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster154,154,Amex_154,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 87.5%, Cerebral cortex: 6.8%, Hippocampus: 5.7%","Human BL: 55.4%, Human La: 20.5%, Human BM: 8.2%","DCSTAMP, AL445207.1, PTGER3, AC005909.2, LINC01821, SMIM36, AC099517.1, AC018742.1, AC022655.1, AC004704.1",16361,9.1654,0.015997,5.026,0.034116,1.467041894261933,False,218,False,,154,7970.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster371,371,Splat_371,Splatter,NEUR,VGLUT2,"Midbrain: 99.7%, Cerebellum: 0.3%, Cerebral cortex: 0.0%","Human SC: 93.5%, Human IC: 6.0%, Human PAG-DR: 0.3%","CPA6, BNC2, NPSR1, EBF2, PGM5, OTOS, SHISAL2B, EBF1, LEF1, TAGLN2",16361,8.0954,0.015667,4.4403,0.034151,1.4665965749070928,False,219,False,,371,398.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster358,358,Splat_358,Splatter,NEUR,GABA,"Midbrain: 91.5%, Thalamus: 7.8%, Pons: 0.4%","Human SC: 30.4%, Human PTR: 26.0%, Human PAG: 14.0%","TFAP2B, PAX3, GATA3, LINC01497, PAX7, AC005208.1, TFAP2A, LHX5-AS1, GATA3-AS1, AC025946.1",16361,11.401,0.015517,6.258,0.034256,1.4652633500496368,False,220,False,,358,3175.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster40,40,Oligo_40,Oligodendrocyte,OLIGO,,"Hippocampus: 24.8%, Cerebral cortex: 23.4%, Amygdala: 10.0%","Human CA4C-DGC: 4.7%, Human DGR-CA4Rpy: 4.6%, Human CA1: 4.3%","OPALIN, CD9, AC020909.2, MAL, LINC00639, AC110285.1, PLLP, LINC01170, MAG, SLCO1A2",16361,4.9899,0.015421,2.7595,0.035296,1.4522745092399034,False,221,False,,40,4913.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster414,414,Splat_414,Splatter,NEUR,VGLUT2,"Hypothalamus: 90.6%, Midbrain: 8.5%, Thalamus: 0.8%","Human HTHma-HTHtub: 43.2%, Human MN: 14.9%, Human HTHma: 13.8%","SIM1, OTP, METTL11B, EBF3, LINC02505, AL110292.1, STK32B, LHX5-AS1, AL132857.1, AL158013.1",16361,7.3142,0.017542,4.0602,0.035828,1.4457774344575751,False,222,False,,414,2915.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster399,399,Splat_399,Splatter,NEUR,VGLUT2,"Medulla: 99.3%, Pons: 0.5%, Cerebral cortex: 0.1%","Human MoAN: 42.7%, Human MoRF-MoEN: 36.3%, Human MoSR: 20.3%","PHOX2B-AS1, PHOX2B, TFAP2B, C5orf58, NPFF, LINC00682, HOXB3, LMX1B, DBH, RP1",16361,4.6063,0.014984,2.5596,0.035972,1.444035415258578,False,223,False,,399,1007.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster36,36,OPC_36,Oligodendrocyte precursor,OPC,,"Cerebral cortex: 33.7%, Thalamus: 12.5%, Midbrain: 11.5%","Human A35r: 20.8%, Human SpC: 8.0%, Human SN: 5.4%","AC004852.2, BX284613.2, PDGFRA, AL512308.1, VCAN, OLIG2, OLIG1, GPR17, CSPG4, FERMT1",16361,6.0102,0.015344,3.3667,0.037126,1.4303218396644168,False,224,False,,36,1643.0
chronotype_loh2018_ukb,Chronotype,sleep / brain-direct,Cluster89,89,DLNP_89,Deep-layer near-projecting,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 98.1%, Basal forebrain: 1.6%, Amygdala: 0.1%","Human M1C: 40.1%, Human FI: 8.0%, Human S1C: 7.7%","AC244502.1, NPSR1-AS1, IFNG-AS1, LINC02218, CD200R1L, CCDC80, LINC02042, CD36, AL161782.1, AC074139.1",16361,9.2744,0.015657,5.2116,0.037585,1.424985445417886,False,225,False,,89,1405.0
