trait_key,trait_display,trait_category,VARIABLE,cluster_id_numeric,cluster_name,supercluster,class_auto,neurotransmitter,top_regions,top_dissections,top_genes,NGENES,BETA,BETA_STD,SE,P,log10_neg_P,bonferroni_significant,rank_within_trait,independent,independent_rank,cluster_id,n_cells
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster413,413,Splat_413,Splatter,NEUR,VGLUT2,"Hypothalamus: 92.1%, Midbrain: 5.8%, Pons: 1.4%","Human MN: 38.6%, Human HTHma-HTHtub: 21.6%, Human HTHma: 18.2%","SIM1, PITX2, EBF3, AL158013.1, LHX1-DT, NTS, LHX1, ADGRG4, PANCR, FOXB1",16327,0.90616,0.0020623,3.2704,0.39086,0.4079787723105161,False,336,,,413,4634.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster199,199,DG_199,Hippocampal dentate gyrus,NEUR,VGLUT1,"Hippocampus: 96.8%, Thalamus: 3.2%, Cerebral cortex: 0.0%","Human CA4C-DGC: 50.3%, Human DGR-CA4Rpy: 22.4%, Human CA1R-CA2R-CA3R: 16.8%","AJ006995.1, LINC01697, AC112721.2, CR382285.1, POSTN, CHRNA1, AQP9, LINC01338, TARID, LINC02237",16327,0.7739,0.0019789,3.0252,0.39905,0.39897268485551457,False,337,,,199,1365.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster191,191,CA4_191,Hippocampal CA4,NEUR,VGLUT1,"Hippocampus: 98.1%, Cerebral cortex: 1.6%, Midbrain: 0.2%","Human CA4C-DGC: 41.8%, Human CA3R: 41.8%, Human CA1C-CA3C: 8.8%","AC021594.2, LINC02237, ITGA4, OR7E14P, LATS2, COL6A3, AC068985.1, AL450311.1, KCNG2, PTGFR",16327,0.96603,0.0019572,3.818,0.40013,0.3977988858966281,False,338,,,191,486.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster182,182,CA13_182,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human CA1C-CA3C: 39.5%, Human CA1R-CA2R-CA3R: 28.4%, Human CA2U-CA3U: 13.0%","FNDC1, AL356417.2, AC116345.1, FIBCD1, AC117386.2, CASC6, CTXND1, AC004160.1, ESRRAP2, BX255923.2",16327,0.93111,0.0020146,3.7973,0.40315,0.3945333358646282,False,339,,,182,7341.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster160,160,Amex_160,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 90.3%, Cerebral cortex: 8.9%, Hippocampus: 0.8%","Human BL: 49.4%, Human BM: 21.7%, Human CMN: 13.3%","TFAP2D, DCSTAMP, PTGER3, LINC00334, TG, KLK7, NPFFR2, PLEKHG4B, FAM9B, MSC-AS1",16327,0.7944,0.0016627,3.2574,0.40367,0.3939735253446632,False,340,,,160,7244.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster353,353,Splat_353,Splatter,NEUR,GABA,"Thalamus: 97.2%, Midbrain: 2.2%, Hypothalamus: 0.5%","Human LG: 93.9%, Human VLN: 1.4%, Human CM-Pf: 1.1%","GATA3, FABP4, HPGD, LHX5-AS1, NPY, GATA3-AS1, LINC00237, AC096751.2, AL138899.1, NDNF",16327,1.0513,0.0018231,4.3319,0.40412,0.39348965568281324,False,341,,,353,852.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster115,115,L5ET_115,Hippocampal CA1-3,NEUR,VGLUT1,"Cerebral cortex: 100.0%, Amygdala: 0.0%, Hippocampus: 0.0%",Human M1C: 100.0%,"CSN1S1, XIST, C22orf34, AC110614.1, LINC02424, AL139379.1, LINC02008, MMP26, C14orf39, LINC01965",16327,0.8164,0.0018077,3.5891,0.41003,0.3871843667977872,False,342,,,115,140.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster216,216,MSN_216,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 40.9%, Amygdala: 26.3%, Hypothalamus: 18.3%","Human SI: 36.9%, Human BNST: 19.4%, Human HTHpo: 16.1%","DRD2, MYO3A, PENK, ADORA2A, LINC01833, GPR6, LINC02462, AL020994.2, P2RY1, SIX3",16327,1.1736,0.0017334,5.3781,0.41363,0.3833879700060767,False,343,,,216,5720.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster362,362,Splat_362,Splatter,NEUR,GABA,"Pons: 39.4%, Cerebellum: 34.7%, Midbrain: 21.7%","Human CbDN: 34.7%, Human DTg: 24.0%, Human PTR: 8.7%","LHX5-AS1, OTP, LHX1, EBF3, S100A10, ZPLD1, ECEL1, LINC02520, AL359915.1, TRPC7",16327,1.1169,0.0017263,5.2065,0.41507,0.38187865497437884,False,344,,,362,2288.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster20,20,Vsmc_20,Vascular,VSMC,,"Thalamus: 21.8%, Cerebral cortex: 13.7%, Medulla: 12.4%","Human MN: 10.5%, Human IO: 7.0%, Human Pul: 4.0%","MYL9, CARMN, ADIRF, FHL5, ACTA2, VIM, TBX18, MUSTN1, TBX2, NOTCH3",16327,0.25058,0.0016231,1.1822,0.41607,0.3808335971225934,False,345,,,20,845.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster194,194,CA4_194,Hippocampal CA4,NEUR,VGLUT1,"Hippocampus: 99.8%, Cerebral cortex: 0.2%, Amygdala: 0.0%","Human CA4C-DGC: 90.0%, Human DGR-CA4Rpy: 8.0%, Human CA3R: 1.5%","SCGN, MORC1, AL450311.1, LINC02237, ITGA4, CASC6, ZBTB20-AS2, AC127526.1, ZBTB20-AS1, LINC02192",16327,0.72711,0.0015697,3.4612,0.41681,0.3800618701002757,False,346,,,194,551.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster320,320,LRL_320,Lower rhombic lip,NEUR,VGLUT1 VGLUT2,"Pons: 90.4%, Medulla: 6.2%, Basal forebrain: 3.2%","Human PN: 27.7%, Human PnEN: 25.8%, Human PnRF: 21.5%","AL139351.3, AC093765.2, IRX2, LINC00355, LINC02476, AC136431.1, BMP5, TINAG, HOXC4, LINC00363",16327,0.72269,0.0016925,3.4714,0.41754,0.37930191312134137,False,347,,,320,27800.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster163,163,CA13_163,Hippocampal CA1-3,NEUR,VGLUT1 VGLUT2,"Amygdala: 93.5%, Hippocampus: 5.9%, Hypothalamus: 0.4%","Human CMN: 92.3%, Human CA1U-CA2U-CA3U: 4.9%, Human BM: 1.2%","POSTN, DCN, GPC3, TACR3, LINC02163, AC068759.1, AC004862.1, LINC01606, IGFBP3, AC002480.2",16327,0.84974,0.001599,4.1726,0.41932,0.37745442287548614,False,348,,,163,492.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster432,432,Splat_432,Splatter,NEUR,HDC,"Hypothalamus: 79.8%, Midbrain: 19.6%, Thalamus: 0.6%","Human HTHma-HTHtub: 31.5%, Human SN: 19.6%, Human HTHtub: 19.5%","HDC, MIR3663HG, LINC02789, SLC18A2, TECRL, QRFPR, TBX3, PPP1R1C, GMNC, AC022433.1",16327,0.48645,0.0017354,2.4196,0.42033,0.37640961220846775,False,349,,,432,2555.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster181,181,CA13_181,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human CA1C-CA3C: 28.2%, Human CA1R-CA2R-CA3R: 25.6%, Human CA1U-CA2U-CA3U: 15.6%","FNDC1, AL356417.2, AP001636.3, CTXND1, FIBCD1, AC117386.2, AC004160.1, AC084114.1, RUFY4, CABP7",16327,0.83985,0.0015695,4.2588,0.42184,0.37485224167659226,False,350,,,181,6501.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster165,165,Misc_165,Miscellaneous,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 92.1%, Hippocampus: 5.0%, Amygdala: 2.8%","Human MEC: 72.0%, Human LEC: 18.2%, Human Sub: 5.0%","LINC02752, BARX2, IFNG-AS1, DSC3, AC116345.1, SNHG31, AC104689.2, AC006974.2, TMEM45B, AC072062.1",16327,0.74729,0.0014277,4.0377,0.42659,0.36998932937351375,False,351,,,165,2064.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster321,321,LRL_321,Lower rhombic lip,NEUR,VGLUT1 VGLUT2,"Pons: 95.9%, Medulla: 3.3%, Midbrain: 0.4%","Human PnEN: 40.4%, Human PN: 30.9%, Human DTg: 13.1%","IRX2, AL139351.3, GADL1, AC136431.1, NLRP1, CDH23, LINC02476, LINC01798, INSRR, VEPH1",16327,0.69831,0.0013749,3.999,0.43069,0.3658352118112032,False,352,,,321,1119.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster152,152,DLIT_152,Deep-layer intratelencephalic,NEUR,VGLUT1 VGLUT2 VGLUT3,"Basal forebrain: 76.2%, Amygdala: 19.9%, Cerebral cortex: 3.8%","Human Cla: 70.7%, Human CEN: 17.6%, Human Pu: 5.6%","AC012593.2, ANXA1, SMIM32, LINC01876, AC074099.1, LINC02505, AC112481.2, PLA2G4A, SMYD1, AL136119.1",16327,0.55657,0.0013248,3.3845,0.43469,0.3618203505953906,False,353,,,152,6048.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster100,100,DLCT6b_100,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 63.0%, Amygdala: 27.0%, Basal forebrain: 5.9%","Human AON: 9.6%, Human CMN: 9.2%, Human CEN: 7.7%","SLC15A5, VWA2, SULF1, AC010511.1, AC023503.1, LINC01194, LGR6, CPZ, ADTRP, CCN2",16327,0.68437,0.0014159,4.1727,0.43486,0.36165053847909095,False,354,,,100,4900.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster313,313,Splat_313,Splatter,NEUR,VGLUT2,"Hippocampus: 41.6%, Cerebral cortex: 36.5%, Amygdala: 7.6%","Human MEC: 14.5%, Human CA4C-DGC: 10.7%, Human DGR-CA4Rpy: 6.7%","AL592463.1, AGTR1, NDNF, TP73, AIM2, PRPH, LINC02770, AC005064.1, LINC01133, SCUBE1",16327,0.27209,0.0010652,2.0055,0.44604,0.3506261928566493,False,355,,,313,449.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster29,29,Fbl_29,Fibroblast,,,"Medulla: 41.3%, Spinal cord: 39.7%, Thalamus: 4.8%","Human SpC: 39.7%, Human IO: 25.4%, Human MoRF-MoEN: 7.9%","IGFBP6, VIM, BNC2, FLVCR2, IGF2, COL1A2, CFH, EBF2, CD177, KLF2",16327,0.13609,0.0010102,1.0297,0.44743,0.34927489999428785,False,356,,,29,63.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster49,49,Oligo_49,Oligodendrocyte,OLIGO,,"Pons: 30.3%, Midbrain: 20.2%, Medulla: 12.2%","Human PnRF: 10.0%, Human SN: 7.6%, Human CbDN: 7.3%","MBOAT1, AC110809.1, AC008945.2, S100A1, AC114485.1, AC007106.2, LINC01445, LINC01549, AC004690.2, S100B",16327,0.27068,0.0010126,2.0621,0.44779,0.3489256092681805,False,357,,,49,84282.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster445,445,Thex_445,Thalamic excitatory,,VGLUT2,"Thalamus: 99.3%, Hippocampus: 0.7%, Cerebral cortex: 0.0%","Human LG: 98.5%, Human MG: 0.7%, Human DGR-CA4Rpy: 0.7%","LINC01491, AL355612.1, DCDC2C, AC092078.3, LCP1, SHOX2, CHRNA2, FZD10-AS1, VEGFC, DEFB1",16327,0.3769,0.0010322,2.9052,0.44839,0.34834408161062125,False,358,,,445,134.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster297,297,URL_297,Upper rhombic lip,,VGLUT1,"Midbrain: 97.1%, Thalamus: 2.9%, Cerebral cortex: 0.0%","Human SC: 73.5%, Human SN: 20.6%, Human PAG: 2.9%","TPH1, RBP3, AC004852.2, GABRR3, AQP3, NEUROG1, ETV3L, AC063980.1, CACNA2D4, ASB15-AS1",16327,0.10895,0.0009891,0.84007,0.44841,0.3483247107595073,False,359,,,297,34.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster458,458,Thex_458,Thalamic excitatory,NEUR,VGLUT2,"Thalamus: 93.6%, Midbrain: 6.4%, Amygdala: 0.0%","Human ETH: 22.6%, Human MD: 19.4%, Human ANC: 18.3%","SPTLC3, NTS, COL6A5, AC105213.1, AL033530.1, CCDC141, CYP27C1, LINC02775, LHX9, ADGRG6",16327,0.47828,0.00098336,3.9141,0.45137,0.3454673093863556,False,360,,,458,7494.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster28,28,Fbl_28,Fibroblast,FIB,,"Thalamus: 36.4%, Cerebral cortex: 12.1%, Pons: 11.0%","Human LG: 7.9%, Human Pul: 6.0%, Human LP: 4.6%","COL1A2, TBX18, C7, ITIH5, IGF2, FMO2, ISLR, LINC02147, FBLN1, DCN",16327,0.10577,0.00062966,1.2855,0.46721,0.3304878703084539,False,361,,,28,3767.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster314,314,Misc_314,Miscellaneous,NEUR,GABA,"Medulla: 35.7%, Pons: 33.3%, Cerebellum: 26.2%","Human CBV: 23.8%, Human PnAN: 21.4%, Human MoAN: 16.7%","PCP2, TRABD2B, ZNF385C, AL109659.1, ATP2A3, LINC02794, IL20RA, NCAM1-AS1, AC092448.1, GNG13",16327,0.074358,0.00043704,1.2904,0.47702,0.321463411929385,False,362,,,314,42.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster111,111,DLCT6b_111,Deep-layer corticothalamic and 6b,NEUR,VGLUT1 VGLUT2,"Hippocampus: 92.5%, Amygdala: 6.3%, Cerebral cortex: 1.2%","Human CA1: 33.5%, Human CA1U-CA2U-CA3U: 27.2%, Human CA2U-CA3U: 9.3%","CLPSL1, VWA2, CPZ, SULF1, AL353072.2, AC092546.1, ADTRP, MC4R, GABRQ, AC091576.1",16327,0.21335,0.00039654,4.1575,0.47954,0.31917516105903704,False,363,,,111,1546.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster65,65,Epen_65,Ependymal,EPEN,,"Midbrain: 28.4%, Hippocampus: 12.5%, Pons: 12.5%","Human PnEN: 10.2%, Human PAG-DR: 9.1%, Human PAG: 9.1%","DTHD1, ADGB, AC093689.1, CFAP157, AC013470.2, LMNTD1, RASSF9, TTC29, AL672167.1, MAP3K19",16327,0.08068,0.0003249,1.925,0.48329,0.31579219097688566,False,364,,,65,88.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster223,223,EMSN_223,Eccentric medium spiny neuron,NEUR,GABA,"Basal forebrain: 74.1%, Amygdala: 12.2%, Thalamus: 9.6%","Human CaB: 31.8%, Human SEP: 12.3%, Human NAC: 10.9%","FRMD7, LINC01735, FBXL21P, CASZ1, AL445584.2, SCN5A, LECT2, CALCRL, AC022133.2, C6orf141",16327,0.18436,0.00032529,4.4325,0.48341,0.3156843698574151,False,365,,,223,2239.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster169,169,CA13_169,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 98.4%, Cerebral cortex: 1.1%, Amygdala: 0.2%","Human CA1U-CA2U-CA3U: 27.5%, Human CA1-2R: 23.6%, Human Sub: 21.0%","LINC02752, DUXAP9, TNFRSF4, ITGA4, DUXAP10, FBLN2, AL136985.3, SMIM36, RFX6, AJ009632.2",16327,0.15461,0.00023961,5.1077,0.48793,0.31164247880530915,False,366,,,169,1582.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster6,6,Mgl_6,Microglia,MGL,,"Hippocampus: 25.1%, Basal forebrain: 15.2%, Thalamus: 11.0%","Human CA1: 7.0%, Human GPi: 6.9%, Human CA4C-DGC: 6.5%","LNCAROD, ITGAX, CD74, LINC00278, FYB1, APBB1IP, CD84, PIK3R5, HLA-DRA, C1QC",16327,0.032857,0.00022838,1.1106,0.4882,0.3114022249188302,False,367,,,6,2485.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster27,27,Fbl_27,Fibroblast,FIB,,"Thalamus: 34.3%, Cerebral cortex: 15.0%, Pons: 13.3%","Human CM-Pf: 8.7%, Human LG: 4.4%, Human VLN: 4.3%","TBX18, COL1A2, FMO2, ITIH5, LINC02147, COL15A1, FLVCR2, COLEC12, C7, LINC02058",16327,0.0151,6.9056e-05,1.7157,0.49649,0.3040894943761634,False,368,,,27,2056.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster61,61,Astro_61,Astrocyte,ASTRO,,"Hippocampus: 47.7%, Cerebral cortex: 21.1%, Basal forebrain: 19.2%","Human CA1: 14.3%, Human Cla: 8.9%, Human CA4C-DGC: 6.7%","AC012405.1, TNC, GFAP, ID3, AC073941.1, AL627316.1, AQP4, CD38, CD44, ANGPTL4",16327,0.0053207,2.1583e-05,1.955,0.49891,0.3019777911073318,False,369,,,61,13621.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster114,114,L5ET_114,Miscellaneous,NEUR,VGLUT1,"Cerebral cortex: 98.4%, Hippocampus: 1.2%, Basal forebrain: 0.3%","Human M1C: 23.2%, Human MTG: 16.1%, Human A23: 9.7%","CSN1S1, ERG, AP003062.2, ABCB11, MMP26, MIR1-1HG-AS1, LINC02433, AC016074.2, AL021396.1, ASGR2",16327,-0.022302,-4.6945e-05,3.7941,0.50234,0.29900223874743165,False,370,,,114,915.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster349,349,Splat_349,Splatter,NEUR,GLY,"Medulla: 84.7%, Spinal cord: 12.7%, Pons: 1.7%","Human MoRF-MoEN: 42.5%, Human MoAN: 28.5%, Human MoSR: 13.7%","SLC6A5, PAX2, HOXB3, HOXD3, PAX8, LINC00540, HOXB2, HOXA3, MAB21L2, GBX2",16327,-0.04815,-9.7365e-05,3.9899,0.50481,0.29687205055115845,False,371,,,349,1557.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster7,7,Mgl_7,Microglia,MGL,,"Basal forebrain: 32.0%, Midbrain: 19.4%, Pons: 12.5%","Human GPi: 20.8%, Human SN: 10.3%, Human GPe: 9.1%","CD74, CX3CR1, APBB1IP, HLA-DRA, LNCAROD, C3, ITGAX, FYB1, DOCK8, PTPRC",16327,-0.019949,-0.00014407,1.0646,0.50748,0.29458106880547474,False,372,,,7,34829.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster427,427,MSN_427,Medium spiny neuron,NEUR,GABA,"Amygdala: 56.6%, Hypothalamus: 19.3%, Thalamus: 14.0%","Human BNST: 46.5%, Human ANC: 13.2%, Human HTHpo: 9.9%","AC022433.1, ISL1, AC010478.1, SCML4, GPR101, GABRG1, AC096759.1, TMEM215, AC025244.1, SCN5A",16327,-0.16485,-0.000216,5.9596,0.51103,0.29155360387307405,False,373,,,427,3436.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster337,337,Splat_337,Splatter,NEUR,GABA,"Basal forebrain: 81.9%, Midbrain: 17.6%, Hypothalamus: 0.5%","Human GPi: 53.9%, Human GPe: 26.4%, Human SN: 16.1%","ONECUT1, ASAH2, AC016044.1, LHX1-DT, KANK4, LINC00922, LINC02520, ZNF676, LHX1, MARCHF11-AS1",16327,-0.33131,-0.00085807,2.96,0.54456,0.263954262403458,False,374,,,337,193.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster192,192,CA4_192,Hippocampal CA4,NEUR,VGLUT1,"Hippocampus: 99.6%, Cerebral cortex: 0.4%, Amygdala: 0.0%","Human CA4C-DGC: 79.6%, Human CA1C-CA3C: 9.2%, Human DGR-CA4Rpy: 3.8%","MORC1, HLX-AS1, AL450311.1, GHSR, C16orf74, SCGN, LINC02237, AC011754.1, LINC00210, GUCA1C",16327,-0.46628,-0.0011244,3.2725,0.55665,0.2544177865955357,False,375,,,192,1635.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster9,9,Mgl_9,Microglia,MGL,,"Cerebral cortex: 27.2%, Midbrain: 16.6%, Hippocampus: 15.0%","Human SN-RN: 8.1%, Human GPi: 5.5%, Human SN: 5.4%","AIF1, HLA-DRA, CD74, C1QC, C1QB, CX3CR1, TYROBP, CSF1R, C3, APBB1IP",16327,-0.18023,-0.0012864,1.0911,0.5656,0.24749059921115701,False,376,,,9,5165.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster36,36,OPC_36,Oligodendrocyte precursor,OPC,,"Cerebral cortex: 33.7%, Thalamus: 12.5%, Midbrain: 11.5%","Human A35r: 20.8%, Human SpC: 8.0%, Human SN: 5.4%","AC004852.2, BX284613.2, PDGFRA, AL512308.1, VCAN, OLIG2, OLIG1, GPR17, CSPG4, FERMT1",16327,-0.62008,-0.0015839,3.0632,0.58021,0.2364147903430872,False,377,,,36,1643.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster208,208,MSN_208,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 89.6%, Amygdala: 5.6%, Cerebral cortex: 3.5%","Human CaB: 31.1%, Human NAC: 28.8%, Human GPe: 12.5%","PENK, GPR6, ADORA2A, DRD2, LINC02137, AC004551.1, SMOC2, AC107208.1, LPL, EYA1",16327,-1.0321,-0.0018008,4.5857,0.58904,0.22985521253135477,False,378,,,208,13170.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster103,103,DLCT6b_103,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 62.0%, Hippocampus: 25.8%, Amygdala: 12.1%","Human MEC: 45.4%, Human LEC: 14.7%, Human CA1U-CA2U-CA3U: 11.3%","CCN2, AC092131.1, VWA2, GUCA1C, SLC15A5, ITPRID1, C12orf42, F2R, LINC01735, LINC02218",16327,-0.81451,-0.0017461,3.5628,0.59041,0.22884629531096376,False,379,,,103,1268.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster32,32,OPC_32,Oligodendrocyte precursor,OPC,,"Hypothalamus: 54.7%, Thalamus: 16.6%, Amygdala: 8.5%","Human MN: 54.6%, Human CM-Pf: 12.1%, Human CEN: 8.3%","MROH9, VCAN-AS1, FMO6P, FMO3, BX284613.2, AL512308.1, LHFPL3-AS1, Z94057.1, AC004852.2, LINC00402",16327,-0.72764,-0.0021275,2.6886,0.60666,0.21705463922764429,False,380,,,32,929.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster173,173,Amex_173,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Hippocampus: 55.8%, Amygdala: 36.5%, Cerebral cortex: 7.7%","Human Sub: 55.8%, Human BM: 30.5%, Human CMN: 4.7%","AC116345.1, AC016766.1, MCOLN2, AC018742.1, S100Z, WDR63, LINC00578, LINC02296, ALKAL2, LINC02015",16327,-1.1275,-0.0023449,3.6153,0.62243,0.20590948330553177,False,381,,,173,233.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster104,104,DLCT6b_104,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 47.1%, Hippocampus: 34.6%, Amygdala: 18.1%","Human MEC: 31.3%, Human CA1U-CA2U-CA3U: 12.2%, Human Sub: 10.7%","AC092131.1, LINC02550, SLC15A5, CCN2, VWA2, AL663058.2, LINC00607, ADTRP, LINC02218, TRHR",16327,-1.1327,-0.0024587,3.6017,0.62343,0.20521230292383633,False,382,,,104,1973.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster11,11,Mgl_11,Microglia,MGL,,"Cerebral cortex: 37.4%, Hippocampus: 24.2%, Thalamus: 11.1%","Human DGR-CA4Rpy: 6.3%, Human MTG: 5.7%, Human DGU-CA4Upy: 5.7%","CSF1R, CX3CR1, APBB1IP, FYB1, AL392172.1, LINC00996, LNCAROD, SYK, DOCK8, C3",16327,-0.37298,-0.0024305,1.1846,0.62356,0.20512175162374258,False,383,,,11,20036.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster211,211,MSN_211,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 85.7%, Amygdala: 6.3%, Cerebral cortex: 4.2%","Human CaB: 26.7%, Human NAC: 18.8%, Human Pu: 17.8%","AL445584.2, AL450332.1, LINC02137, TH, CA12, AC138646.1, PDYN, AC107208.1, AL139379.1, MME",16327,-1.016,-0.0024261,3.2191,0.62385,0.20491982057938513,False,384,,,211,9093.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster105,105,DLCT6b_105,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 80.5%, Basal forebrain: 8.4%, Hippocampus: 7.2%","Human ACC: 11.0%, Human FI: 10.2%, Human A25: 9.1%","AL138927.1, KRT17, CCN2, AC023503.1, MDFIC, AC104689.2, SNHG31, OLFML2B, AL358335.2, LINC01680",16327,-1.4048,-0.0024995,4.4337,0.62432,0.20459275228557597,False,385,,,105,4269.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster446,446,Thex_446,Thalamic excitatory,,VGLUT2,"Thalamus: 99.9%, Hippocampus: 0.0%, Midbrain: 0.0%","Human LG: 99.9%, Human PAG-DR: 0.0%, Human LP: 0.0%","DCDC2C, AL355612.1, LINC01491, AC092078.3, SHOX2, AC044810.3, DEFB1, LCP1, AC092078.2, PPP1R17",16327,-1.3715,-0.0028271,3.7956,0.64107,0.19309454621610586,False,386,,,446,15148.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster210,210,MSN_210,Medium spiny neuron,NEUR,GABA,"Basal forebrain: 97.9%, Thalamus: 1.9%, Hippocampus: 0.2%","Human Pu: 80.1%, Human CaB: 12.7%, Human GPe: 4.5%","LINC02137, AL445584.2, AL450332.1, DDIT4L, PTPN7, LPL, AC092979.1, MME, PLEK, SLC25A24P1",16327,-1.4541,-0.0029713,3.8138,0.6485,0.18809001957990112,False,387,,,210,10299.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster8,8,Mgl_8,Microglia,MGL,,"Hippocampus: 19.2%, Midbrain: 18.4%, Basal forebrain: 11.1%","Human SN: 8.2%, Human CBV: 4.6%, Human CA4C-DGC: 4.6%","CCDC26, LNCAROD, FYB1, CSF1R, APBB1IP, CX3CR1, SYK, AL392172.1, DOCK8, C3",16327,-0.49139,-0.0031899,1.2031,0.65853,0.18142443552728213,False,388,,,8,7750.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster197,197,CA4_197,Hippocampal CA4,NEUR,VGLUT1,"Hippocampus: 99.7%, Midbrain: 0.3%, Cerebral cortex: 0.0%","Human DGR-CA4Rpy: 50.3%, Human CA3R: 19.4%, Human DGU-CA4Upy: 14.3%","MORC1, LINC02196, GUCA1C, ABCA13, LATS2, TSPAN18, HLX-AS1, WNK4, AC019127.1, MYPN",16327,-1.8588,-0.00337,4.3259,0.66628,0.17634322293177465,False,389,,,197,2367.0
insomnia_ukb,Insomnia,sleep / brain-direct,Cluster10,10,Mgl_10,Microglia,MGL,,"Basal forebrain: 27.7%, Midbrain: 22.1%, Cerebral cortex: 10.3%","Human GPi: 17.4%, Human SN: 9.3%, Human GPe: 7.9%","LNCAROD, APBB1IP, CX3CR1, FYB1, CSF1R, CD74, DOCK8, C3, SYK, PTPRC",16327,-0.50898,-0.0033683,1.1605,0.66952,0.17423644514950218,False,390,,,10,16707.0
